
855,"home855",252691,3801,911,321
856,"home856",958445,1705,620,471
857,"home857",1305072,2373,730,321
858,"home858",1056308,3854,711,487
859,"home859",1218605,4486,751,123
860,"home860",558849,2707,986,135
861,"home861",701528,2207,887,316
862,"home862",755344,1345,875,226
863,"home863",327211,3327,488,184
864,"home864",1357874,1881,888,132
865,"home865",305838,3881,711,124
866,"home866",483417,1479,552,176
867,"home867",521067,2445,426,323
868,"home868",500794,4242,570,268
869,"home869",1448088,1765,719,134
870,"home870",259505,3337,433,265
871,"home871",459334,2793,643,326
872,"home872",232146,2276,563,382
873,"home873",326057,1672,695,280
874,"home874",895047,2841,628,393
875,"home875",1083405,2930,933,205
876,"home876",1084710,1651,970,486
877,"home877",354737,4849,773,275
878,"home878",207795,2526,894,128
879,"home879",1247464,4449,782,156
880,"home880",450536,2306,402,428
881,"home881",1243738,1711,655,326
882,"home882",212802,1432,932,344
883,"home883",1338562,4558,514,259
884,"home884",779850,2102,878,210
885,"home885",841203,1778,773,261
886,"home886",668935,1738,460,182
887,"home887",577448,4551,585,160
888,"home888",1157653,3547,978,500
889,"home889",872377,4021,728,197
890,"home890",894315,4723,797,313
891,"home891",354467,3441,402,214
892,"home892",1356295,4774,891,211
893,"home893",564926,2422,843,117
894,"home894",1196630,3992,446,287
895,"home895",1471319,4340,877,292
896,"home896",612700,1889,517,164
897,"home897",255689,2749,757,397
898,"home898",772851,3689,463,374
899,"home899",954131,2555,671,405
900,"home900",1374166,4108,536,449
901,"home901",771374,4902,739,254
902,"home902",211307,3753,540,223
903,"home903",1375883,3486,523,405
904,"home904",1286421,1161,454,327
905,"home905",527209,1059,476,112
906,"home906",220086,1858,945,153
907,"home907",420302,3992,792,116
908,"home908",1267920,4687,767,448
909,"home909",238701,1468,455,287
910,"home910",476534,1733,574,313
911,"home911",576785,3467,708,317
912,"home912",1060794,3341,899,146
913,"home913",358843,4411,740,270
914,"home914",480932,1757,688,383
915,"home915",1017988,3268,618,119
916,"home916",1278372,1119,486,210
917,"home917",356325,3923,688,464
918,"home918",686973,1498,441,442
919,"home919",920999,3261,763,228
920,"home920",553763,2181,942,363
921,"home921",491723,2606,959,423
922,"home922",391446,3843,433,144
923,"home923",1234768,2201,759,461
924,"home924",1202101,3453,600,178
925,"home925",1405123,4035,576,156
926,"home926",729517,2636,583,171
927,"home927",570622,1255,681,217
928,"home928",1280215,4010,634,434
929,"home929",637968,1271,793,181
930,"home930",895352,4260,439,115
931,"home931",523378,4457,827,357
932,"home932",1242399,3255,408,200
933,"home933",775259,1733,750,312
934,"home934",530167,1898,753,310
935,"home935",353279,2932,770,365
936,"home936",278818,3299,416,124
937,"home937",1306479,3821,860,244
938,"home938",508656,2931,400,300
939,"home939",1260521,2489,970,127
940,"home940",1471554,1570,859,145
941,"home941",846586,4354,435,256
942,"home942",337012,2255,974,310
943,"home943",470564,1844,595,436
944,"home944",1117047,1880,446,296
945,"home945",929725,2688,674,300
946,"home946",411797,1251,793,465
947,"home947",1270161,3858,855,249
948,"home948",634079,2013,758,438
949,"home949",509220,4879,909,347
950,"home950",339968,2511,756,496
951,"home951",359651,3583,810,240
952,"home952",505599,4722,468,487
953,"home953",1191670,3815,635,115
954,"home954",988210,2496,448,239
955,"home955",1370052,4545,950,339
956,"home956",246383,2158,651,447
957,"home957",683736,3843,816,439
958,"home958",867189,3769,502,469
959,"home959",565437,1643,484,402
960,"home960",504618,3403,629,475
961,"home961",916432,4277,831,408
962,"home962",829697,2401,597,403
963,"home963",897797,1582,613,304
964,"home964",972083,2378,514,453
965,"home965",446751,3506,747,158
966,"home966",953599,1951,492,387
967,"home967",438610,3150,546,205
968,"home968",424674,1589,807,425
969,"home969",789515,3170,618,325
970,"home970",429066,4987,838,496
971,"home971",1338184,2378,811,444
972,"home972",800943,1270,692,234
973,"home973",993248,4161,744,137
974,"home974",437289,4833,954,416
975,"home975",1348849,4293,541,113
976,"home976",472981,3208,655,161
977,"home977",210787,4720,656,372
978,"home978",1167636,3073,470,415
979,"home979",622259,3495,786,321
980,"home980",1155925,4723,698,183
981,"home981",968237,1598,927,473
982,"home982",612404,3641,708,144
983,"home983",836472,2947,826,135
984,"home984",1360639,2126,774,244
985,"home985",1023463,2239,494,195
986,"home986",842417,2937,458,450
987,"home987",510923,4539,662,251
988,"home988",1471883,1690,407,209
989,"home989",411438,4204,469,494
990,"home990",1455845,1189,962,285
991,"home991",671806,4062,491,340
992,"home992",1117265,3233,943,187
993,"home993",608629,4521,786,331
994,"home994",316965,4385,904,269
995,"home995",1406492,3862,494,235
996,"home996",413845,1658,641,193
997,"home997",1244785,1552,622,125
998,"home998",1468877,2597,750,123
999,"home999",1027583,2854,740,223
1000,"home1000",312561,2406,969,275
1001,"home1001",1368820,4540,996,419
1002,"home1002",319093,1747,489,267
1003,"home1003",907941,2687,609,260
1004,"home1004",963051,2642,885,128
1005,"home1005",536734,4598,621,302
1006,"home1006",1111859,4934,938,286
1007,"home1007",1415810,3410,723,105
1008,"home1008",1035869,1859,767,173
1009,"home1009",221593,4609,676,422
1010,"home1010",784775,3314,555,370
1011,"home1011",785197,4728,730,458
1012,"home1012",420144,3652,454,188
1013,"home1013",804817,1276,489,385
1014,"home1014",383511,1864,999,167
1015,"home1015",819098,2175,740,167
1016,"home1016",795851,2112,967,143
1017,"home1017",321716,3619,829,136
1018,"home1018",254956,3376,815,457
1019,"home1019",492783,1090,428,359
1020,"home1020",462143,3119,614,368
1021,"home1021",720814,1457,513,130
1022,"home1022",556549,3353,981,228
1023,"home1023",764225,1702,448,172
1024,"home1024",1034326,3994,924,236
1025,"home1025",445128,3458,817,385
1026,"home1026",1054363,4345,668,466
1027,"home1027",655243,2678,902,298
1028,"home1028",1132972,1784,835,110
1029,"home1029",265291,3511,890,199
1030,"home1030",609418,1341,449,499
1031,"home1031",861402,2964,666,475
1032,"home1032",890212,3905,640,370
1033,"home1033",775501,4021,527,356
1034,"home1034",1038653,3529,756,375
1035,"home1035",686849,4709,750,406
1036,"home1036",1425249,3060,637,274
1037,"home1037",776882,1536,707,161
1038,"home1038",379579,2676,991,444
1039,"home1039",657462,1936,788,259
1040,"home1040",432354,1922,490,226
1041,"home1041",755567,1120,727,496
1042,"home1042",1291553,1768,553,209
1043,"home1043",1287502,1621,584,369
1044,"home1044",213467,4629,900,288
1045,"home1045",984223,2672,988,262
1046,"home1046",265528,4002,757,451
1047,"home1047",448872,3232,500,210
1048,"home1048",415325,1094,753,232
1049,"home1049",533352,2773,448,375
1050,"home1050",916055,3032,563,175
1051,"home1051",201358,1707,888,125
1052,"home1052",1172839,2801,611,187
1053,"home1053",1050072,1346,488,164
1054,"home1054",1485686,1140,882,183
1055,"home1055",793722,3271,649,318
1056,"home1056",481995,1966,972,307
1057,"home1057",925087,2630,802,325
1058,"home1058",1315324,2783,872,265
1059,"home1059",1458457,1695,456,411
1060,"home1060",453505,4303,647,211
1061,"home1061",1322837,1993,680,308
1062,"home1062",842270,2887,597,156
1063,"home1063",342056,1412,675,423
1064,"home1064",1282106,3731,447,424
1065,"home1065",789447,2972,713,221
1066,"home1066",1241061,2228,525,394
1067,"home1067",1005035,1751,817,124
1068,"home1068",1141602,3774,618,175
1069,"home1069",1212818,3705,449,372
1070,"home1070",980431,2770,682,381
1071,"home1071",728930,1429,832,414
1072,"home1072",1259225,2590,465,424
1073,"home1073",728635,3192,836,202
1074,"home1074",1249118,2485,683,293
1075,"home1075",239791,4062,778,309
1076,"home1076",953865,2684,466,390
1077,"home1077",1215350,1320,563,339
1078,"home1078",1077412,2922,608,376
1079,"home1079",413492,4614,528,382
1080,"home1080",646355,2358,771,212
1081,"home1081",534512,1793,533,246
1082,"home1082",568495,2408,870,484
1083,"home1083",267200,1962,727,470
1084,"home1084",339038,2702,410,350
1085,"home1085",301073,4428,701,436
1086,"home1086",576562,3734,502,102
1087,"home1087",481242,1217,802,491
1088,"home1088",1256159,4531,924,463
1089,"home1089",1101174,3671,928,148
1090,"home1090",1005935,3749,498,241
1091,"home1091",226058,3289,585,401
1092,"home1092",863267,3348,939,322
1093,"home1093",1126480,1984,626,453
1094,"home1094",1148729,4151,520,121
1095,"home1095",645924,3242,807,408
1096,"home1096",340711,3655,528,422
1097,"home1097",272325,3324,840,318
1098,"home1098",1458819,2088,696,277
1099,"home1099",576262,2430,422,496
1100,"home1100",651852,1632,866,336
1101,"home1101",266688,2571,991,238
1102,"home1102",212813,1817,490,138
1103,"home1103",415468,1249,922,100
1104,"home1104",287985,4879,537,408
1105,"home1105",1461447,4502,777,152
1106,"home1106",655885,3588,840,240
1107,"home1107",336786,4079,984,374
1108,"home1108",1072838,2579,437,178
1109,"home1109",967583,3631,934,350
1110,"home1110",293747,2617,504,348
1111,"home1111",232289,3834,819,417
1112,"home1112",710000,3911,873,189
1113,"home1113",358698,2260,981,125
1114,"home1114",911839,1862,559,292
1115,"home1115",725606,4126,432,182
1116,"home1116",1231963,2793,574,324
1117,"home1117",427802,2386,558,420
1118,"home1118",211907,2799,634,256
1119,"home1119",1018778,1204,701,330
1120,"home1120",1359093,3423,880,479
1121,"home1121",1193289,4059,865,134
1122,"home1122",1310398,4187,400,421
1123,"home1123",563793,4053,481,107
1124,"home1124",385410,3579,482,107
1125,"home1125",1435749,4718,740,436
1126,"home1126",1489603,4412,603,158
1127,"home1127",536629,3975,402,234
1128,"home1128",734808,1668,873,367
1129,"home1129",1308235,1253,804,496
1130,"home1130",884924,4815,417,188
1131,"home1131",740874,4659,746,389
1132,"home1132",202164,3359,473,244
1133,"home1133",811059,2619,795,244
1134,"home1134",930495,4686,475,126
1135,"home1135",874166,3980,624,192
1136,"home1136",1166103,1106,812,426
1137,"home1137",728688,4964,580,465
1138,"home1138",1334893,4258,667,305
1139,"home1139",698988,2504,498,258
1140,"home1140",852782,2533,433,478
1141,"home1141",248739,3331,728,378
1142,"home1142",762340,2267,858,403
1143,"home1143",331883,2448,571,459
1144,"home1144",1338014,4656,751,362
1145,"home1145",1440144,3979,845,320
1146,"home1146",1298628,4168,956,257
1147,"home1147",804641,3494,649,454
1148,"home1148",460673,3464,590,440
1149,"home1149",1081061,2707,662,434
1150,"home1150",1457206,2276,951,330
1151,"home1151",965035,2366,838,203
1152,"home1152",527763,1903,670,320
1153,"home1153",589967,2441,679,158
1154,"home1154",555938,2008,572,219
1155,"home1155",901122,2855,751,113
1156,"home1156",1089375,3318,567,345
1157,"home1157",732057,2410,943,411
1158,"home1158",1186961,3275,670,125
1159,"home1159",1105234,3128,945,278
1160,"home1160",1230356,4798,424,145
1161,"home1161",223282,2909,933,162
1162,"home1162",1100170,1369,901,380
1163,"home1163",811293,4443,864,234
1164,"home1164",686690,1380,527,160
1165,"home1165",694951,2438,941,453
1166,"home1166",1461123,4742,755,207
1167,"home1167",465640,3141,400,109
1168,"home1168",979540,3412,474,149
1169,"home1169",1416385,3326,983,401
1170,"home1170",206198,3422,981,408
1171,"home1171",1282666,4122,584,250
1172,"home1172",1243859,2013,736,158
1173,"home1173",961105,2616,929,351
1174,"home1174",518921,3906,439,383
1175,"home1175",1203057,2912,647,320
1176,"home1176",1496922,1792,556,305
1177,"home1177",734325,1040,541,137
1178,"home1178",950191,2700,903,418
1179,"home1179",1126062,2580,528,167
1180,"home1180",1098448,3728,812,155
1181,"home1181",330660,3488,820,265
1182,"home1182",1165193,1708,455,293
1183,"home1183",577690,1440,711,417
1184,"home1184",237297,4974,631,159
1185,"home1185",1380939,1502,657,135
1186,"home1186",861866,3565,549,329
1187,"home1187",988748,4447,639,220
1188,"home1188",1355973,3868,464,178
1189,"home1189",964150,1151,902,242
1190,"home1190",1391528,1826,565,101
1191,"home1191",1193202,3844,692,109
1192,"home1192",347009,2466,956,118
1193,"home1193",433860,1401,497,146
1194,"home1194",1194629,1845,735,190
1195,"home1195",606866,4632,438,302
1196,"home1196",439181,4972,843,499
1197,"home1197",1242711,2495,444,317
1198,"home1198",687268,3003,600,441
1199,"home1199",380839,2035,760,308
1200,"home1200",461010,1800,884,138
1201,"home1201",939796,3394,414,274
1202,"home1202",449812,2936,412,385
1203,"home1203",473183,2420,527,451
1204,"home1204",852838,4813,408,306
1205,"home1205",483781,3381,745,180
1206,"home1206",295629,1976,762,139
1207,"home1207",329229,1517,657,254
1208,"home1208",277345,3849,404,131
1209,"home1209",628545,2776,501,172
1210,"home1210",1212566,3927,665,173
1211,"home1211",1071043,4585,600,400
1212,"home1212",1220512,1433,839,489
1213,"home1213",1062828,1230,952,370
1214,"home1214",268357,4747,938,191
1215,"home1215",447903,4747,442,347
1216,"home1216",1165994,3054,496,469
1217,"home1217",666486,1766,648,477
1218,"home1218",1409721,2008,755,172
1219,"home1219",837635,4592,791,336
1220,"home1220",1351866,4335,775,128
1221,"home1221",255053,3047,573,306
1222,"home1222",1148936,1188,700,406
1223,"home1223",218419,2032,574,390
1224,"home1224",612398,3734,695,335
1225,"home1225",549784,1641,637,298
1226,"home1226",647409,3063,771,475
1227,"home1227",1137777,1786,672,480
1228,"home1228",1321654,1838,617,332
1229,"home1229",1407807,2810,942,468
1230,"home1230",500600,4320,568,225
1231,"home1231",1058322,1576,817,258
1232,"home1232",1444197,3445,869,351
1233,"home1233",306561,2832,916,281
1234,"home1234",726817,1236,800,116
1235,"home1235",891698,2072,576,108
1236,"home1236",700188,3796,666,125
1237,"home1237",947468,2062,980,185
1238,"home1238",354315,4442,750,365
1239,"home1239",1258167,4712,455,421
1240,"home1240",970400,3771,972,480
1241,"home1241",692292,4828,992,244
1242,"home1242",789015,3275,862,320
1243,"home1243",646752,3548,739,386
1244,"home1244",1454762,1550,772,102
1245,"home1245",810034,4342,993,444
1246,"home1246",924781,1178,852,254
1247,"home1247",857184,4283,938,278
1248,"home1248",1256833,4949,527,471
1249,"home1249",1372276,1323,773,172
1250,"home1250",1085938,2715,492,369
1251,"home1251",542416,1047,577,350
1252,"home1252",1258377,1605,447,226
1253,"home1253",304225,1821,620,357
1254,"home1254",1288787,1516,845,132
1255,"home1255",1498160,3130,682,251
1256,"home1256",569260,4108,415,428
1257,"home1257",1144367,4378,953,143
1258,"home1258",1092078,3843,693,456
1259,"home1259",717456,1682,927,246
1260,"home1260",762470,3652,685,143
1261,"home1261",726140,3802,946,155
1262,"home1262",687293,1374,654,273
1263,"home1263",826138,1197,564,152
1264,"home1264",574896,1937,612,180
1265,"home1265",311474,4867,830,249
1266,"home1266",647653,2178,763,303
1267,"home1267",683084,1983,674,246
1268,"home1268",301575,3835,479,332
1269,"home1269",360330,4572,975,371
1270,"home1270",422338,2208,564,127
1271,"home1271",303349,3168,470,285
1272,"home1272",392046,2927,720,186
1273,"home1273",707016,2276,426,446
1274,"home1274",1076104,1455,627,388
1275,"home1275",1455713,1061,550,334
1276,"home1276",814787,1989,960,120
1277,"home1277",863573,2784,940,230
1278,"home1278",1073872,4432,957,457
1279,"home1279",1322569,3397,849,270
1280,"home1280",1195749,1393,969,181
1281,"home1281",752984,1190,436,412
1282,"home1282",939882,4077,560,461
1283,"home1283",1180120,3137,855,433
1284,"home1284",1028648,2943,463,259
1285,"home1285",1073556,4804,911,358
1286,"home1286",953344,2280,749,130
1287,"home1287",486073,4879,410,224
1288,"home1288",1154097,3021,632,411
1289,"home1289",259581,2938,475,199
1290,"home1290",510767,1179,795,235
1291,"home1291",887800,1920,598,281
1292,"home1292",230254,2730,549,138
1293,"home1293",587420,2013,646,218
1294,"home1294",1119933,1764,718,345
1295,"home1295",918306,4259,435,165
1296,"home1296",438503,3243,886,348
1297,"home1297",455970,3483,529,232
1298,"home1298",1021926,1683,857,341
1299,"home1299",1200017,1312,560,250
